image_id,patient_id,rotation_deg,split,theta_true,theta_pred
09-41-06_1,0.0,-55,test,33.365299224853516,31.93206214904785
09-41-06_1,0.0,-20,test,68.36530303955078,72.02261352539062
09-41-06_1,0.0,-10,test,78.36530303955078,79.36239624023438
09-41-06_1,0.0,40,test,128.36529541015625,123.2815170288086
09-41-06_2,0.0,-45,test,43.27009963989258,42.47512435913086
09-41-06_2,0.0,-40,test,48.27009963989258,47.89198684692383
09-41-06_2,0.0,-35,test,53.27009963989258,49.46641159057617
09-41-06_2,0.0,-5,test,83.27010345458984,79.93376922607422
09-41-06_2,0.0,5,test,93.27010345458984,89.91419982910156
09-41-06_2,0.0,40,test,128.2700958251953,125.84992980957031
09-41-06_2,0.0,50,test,138.2700958251953,136.70587158203125
09-41-06_2,0.0,55,test,143.2700958251953,145.6230926513672
09-42-05_1,0.0,40,test,128.6269073486328,132.89451599121094
09-42-05_2,0.0,-60,test,27.930200576782227,32.88264846801758
09-42-05_2,0.0,-35,test,52.930198669433594,52.76736068725586
09-42-05_2,0.0,-25,test,62.930198669433594,58.138301849365234
09-42-05_2,0.0,0,test,87.9301986694336,84.76802062988281
09-43-07_1,0.0,-50,test,35.145198822021484,33.39365005493164
09-43-07_1,0.0,-45,test,40.145198822021484,37.84062576293945
09-43-07_1,0.0,-25,test,60.145198822021484,57.67362594604492
09-43-07_1,0.0,-5,test,80.14520263671875,79.46598052978516
09-43-07_1,0.0,25,test,110.14520263671875,111.46109771728516
09-43-07_2,0.0,-60,test,25.3799991607666,24.268056869506836
09-43-07_2,0.0,-30,test,55.380001068115234,54.61111831665039
09-43-07_2,0.0,15,test,100.37999725341797,96.86576080322266
09-43-07_2,0.0,45,test,130.3800048828125,134.25021362304688
09-44-06_1,0.0,-60,test,24.999000549316406,28.751203536987305
09-44-06_1,0.0,-50,test,34.999000549316406,34.0345344543457
09-44-06_1,0.0,-20,test,64.9990005493164,69.28663635253906
09-44-06_1,0.0,20,test,104.9990005493164,105.94578552246094
09-44-06_1,0.0,35,test,119.9990005493164,123.99125671386719
09-44-06_1,0.0,60,test,144.99899291992188,133.49842834472656
09-44-06_2,0.0,-60,test,25.503999710083008,23.175996780395508
09-44-06_2,0.0,-35,test,50.50400161743164,46.09941482543945
09-44-06_2,0.0,-15,test,70.50399780273438,67.29393005371094
09-44-06_2,0.0,55,test,140.50399780273438,137.64669799804688
09-45-04_1,0.0,-20,test,64.54740142822266,62.79554748535156
09-45-04_1,0.0,-15,test,69.54740142822266,67.47406768798828
09-45-04_1,0.0,10,test,94.54740142822266,99.76817321777344
09-45-04_1,0.0,55,test,139.54739379882812,132.69146728515625
09-45-04_2,0.0,-35,test,50.15719985961914,46.28929901123047
09-45-04_2,0.0,-25,test,60.15719985961914,56.248252868652344
09-45-04_2,0.0,-15,test,70.1572036743164,71.97281646728516
09-45-04_2,0.0,-10,test,75.1572036743164,74.42349243164062
09-45-04_2,0.0,10,test,95.1572036743164,98.78167724609375
09-45-04_2,0.0,20,test,105.1572036743164,100.66421508789062
09-45-04_2,0.0,55,test,140.15719604492188,138.63365173339844
09-46-10_1,0.0,-60,test,26.45800018310547,32.94901657104492
09-46-10_1,0.0,-50,test,36.45800018310547,38.49968719482422
09-46-10_1,0.0,-10,test,76.45800018310547,74.05642700195312
09-46-10_1,0.0,5,test,91.45800018310547,96.87861633300781
09-46-10_1,0.0,30,test,116.45800018310547,116.39705657958984
09-46-10_2,0.0,-25,test,60.99190139770508,63.57257843017578
09-46-10_2,0.0,-20,test,65.99189758300781,65.29707336425781
09-46-10_2,0.0,-15,test,70.99189758300781,63.70637130737305
09-46-10_2,0.0,-10,test,75.99189758300781,74.01351928710938
09-46-10_2,0.0,10,test,95.99189758300781,95.23110961914062
09-46-10_2,0.0,45,test,130.9918975830078,127.01771545410156
09-46-10_2,0.0,55,test,140.9918975830078,133.75155639648438
09-49-17_1,1.0,-60,test,33.59709930419922,34.250125885009766
09-49-17_1,1.0,-50,test,43.59709930419922,47.9857292175293
09-49-17_1,1.0,-40,test,53.59709930419922,54.584232330322266
09-49-17_1,1.0,-15,test,78.59709930419922,82.7453842163086
09-49-17_1,1.0,15,test,108.59709930419922,115.04606628417969
09-49-17_2,1.0,0,test,96.16259765625,98.96630096435547
09-49-17_2,1.0,5,test,101.16259765625,98.66444396972656
09-49-17_2,1.0,25,test,121.16259765625,123.21049499511719
09-49-17_2,1.0,30,test,126.16259765625,121.58187103271484
09-49-17_2,1.0,50,test,146.16259765625,142.060302734375
09-49-37_1,1.0,-60,test,31.902099609375,36.88112258911133
09-49-37_1,1.0,-50,test,41.902099609375,41.18330001831055
09-49-37_1,1.0,-25,test,66.902099609375,66.42039489746094
09-49-37_1,1.0,-5,test,86.902099609375,85.6326904296875
09-49-37_1,1.0,15,test,106.902099609375,107.00414276123047
09-49-37_2,1.0,-40,test,53.1796989440918,51.40810775756836
09-49-37_2,1.0,-30,test,63.1796989440918,62.4256477355957
09-49-37_2,1.0,15,test,108.17970275878906,106.54193115234375
09-49-37_2,1.0,30,test,123.17970275878906,121.35408020019531
09-49-37_2,1.0,40,test,133.17970275878906,134.39552307128906
09-50-11_1,1.0,15,test,107.27670288085938,105.63996124267578
09-50-11_1,1.0,50,test,142.27670288085938,140.44204711914062
09-50-11_2,1.0,-50,test,39.26789855957031,40.07608413696289
09-50-11_2,1.0,-10,test,79.26789855957031,78.44139862060547
09-50-11_2,1.0,-5,test,84.26789855957031,79.51106262207031
09-50-11_2,1.0,55,test,144.2678985595703,138.12124633789062
09-52-38_1,1.0,40,test,127.33820343017578,129.37725830078125
09-52-38_1,1.0,50,test,137.33819580078125,140.3164520263672
09-52-38_2,1.0,-40,test,48.216400146484375,48.67387771606445
09-52-38_2,1.0,-20,test,68.21640014648438,68.45832824707031
09-52-38_2,1.0,40,test,128.21640014648438,125.19258880615234
09-53-51,1.0,-50,test,50.083900451660156,47.93836212158203
09-53-51,1.0,-5,test,95.08390045166016,93.82221984863281
09-53-51,1.0,20,test,120.08390045166016,117.489990234375
09-53-51,1.0,30,test,130.08389282226562,136.12596130371094
09-53-51_2,1.0,-25,test,74.31210327148438,81.67942810058594
09-53-51_2,1.0,-5,test,94.31210327148438,95.81644439697266
09-53-51_2,1.0,20,test,119.31210327148438,115.71086120605469
09-53-51_2,1.0,35,test,134.31210327148438,131.91282653808594
09-53-51_2,1.0,45,test,144.31210327148438,146.13693237304688
09-53-51_2,1.0,60,test,159.31210327148438,155.04977416992188
09-54-44,1.0,-55,test,32.39910125732422,34.88380432128906
09-54-44,1.0,-50,test,37.39910125732422,33.44955062866211
09-54-44,1.0,-25,test,62.39910125732422,59.482486724853516
09-54-44,1.0,5,test,92.39910125732422,89.42695617675781
09-54-44,1.0,50,test,137.3990936279297,130.99856567382812
09-54-44_2,1.0,30,test,117.78289794921875,121.27410125732422
09-54-44_2,1.0,40,test,127.78289794921875,125.82575988769531
09-54-44_2,1.0,55,test,142.78289794921875,132.90658569335938
09-55-22,1.0,-50,test,36.1505012512207,37.5797233581543
09-55-22,1.0,-25,test,61.1505012512207,61.469669342041016
09-55-22,1.0,-20,test,66.15049743652344,67.2252426147461
09-55-22,1.0,-10,test,76.15049743652344,76.94869232177734
09-55-22,1.0,0,test,86.15049743652344,86.70122528076172
09-55-22_2,1.0,-45,test,41.010799407958984,40.62073516845703
09-55-22_2,1.0,-30,test,56.010799407958984,58.16096878051758
09-55-22_2,1.0,15,test,101.01080322265625,102.80534362792969
09-55-50,1.0,-35,test,49.52560043334961,49.33981704711914
09-55-50,1.0,-30,test,54.52560043334961,57.95636749267578
09-55-50,1.0,-15,test,69.52559661865234,67.25248718261719
09-55-50,1.0,-10,test,74.52559661865234,71.1487045288086
09-55-50,1.0,0,test,84.52559661865234,82.91978454589844
09-55-50,1.0,10,test,94.52559661865234,95.17581176757812
09-55-50,1.0,55,test,139.52560424804688,136.6645965576172
09-55-50,1.0,60,test,144.52560424804688,138.2474365234375
09-55-50_2,1.0,-5,test,78.39109802246094,80.6959228515625
09-55-50_2,1.0,20,test,103.39109802246094,107.56617736816406
09-55-50_2,1.0,25,test,108.39109802246094,113.84842681884766
09-55-50_2,1.0,30,test,113.39109802246094,114.91482543945312
09-55-50_2,1.0,35,test,118.39109802246094,120.71286010742188
09-55-50_2,1.0,45,test,128.39109802246094,130.5897216796875
09-55-50_2,1.0,50,test,133.39109802246094,141.28536987304688
09-56-30,1.0,-55,test,29.09480094909668,27.736509323120117
09-56-30,1.0,-45,test,39.09479904174805,42.18098831176758
09-56-30,1.0,25,test,109.09480285644531,107.35289001464844
09-56-30,1.0,35,test,119.09480285644531,115.91303253173828
09-56-30,1.0,40,test,124.09480285644531,127.02227020263672
09-56-30,1.0,50,test,134.0948028564453,136.8434600830078
09-56-30,1.0,55,test,139.0948028564453,136.84475708007812
09-56-30_2,1.0,-55,test,27.215200424194336,28.77308464050293
09-56-30_2,1.0,-45,test,37.2151985168457,35.99082565307617
09-56-30_2,1.0,-40,test,42.2151985168457,41.24011993408203
09-56-30_2,1.0,5,test,87.21520233154297,83.08513641357422
09-56-30_2,1.0,30,test,112.21520233154297,108.19392395019531
09-56-30_2,1.0,55,test,137.21519470214844,133.528564453125
09-57-36,1.0,-15,test,68.1166000366211,65.24211120605469
09-57-36,1.0,50,test,133.11659240722656,127.32389831542969
09-57-36_2,1.0,-40,test,43.005699157714844,45.125064849853516
09-57-36_2,1.0,-10,test,73.00569915771484,74.27059173583984
09-57-36_2,1.0,15,test,98.00569915771484,99.74795532226562
09-58-19,1.0,-60,test,25.86829948425293,25.262712478637695
09-58-19,1.0,-50,test,35.86830139160156,37.8609619140625
09-58-19,1.0,-45,test,40.86830139160156,41.714805603027344
09-58-19,1.0,-40,test,45.86830139160156,43.1640625
09-58-19,1.0,-5,test,80.86830139160156,81.01748657226562
09-58-19,1.0,0,test,85.86830139160156,90.87847900390625
09-58-19,1.0,30,test,115.86830139160156,117.23721313476562
10-51-38,2.0,-10,test,77.1969985961914,87.17550659179688
10-51-38,2.0,0,test,87.1969985961914,87.40406799316406
10-51-38,2.0,20,test,107.1969985961914,109.81504821777344
10-51-38,2.0,30,test,117.1969985961914,115.38778686523438
10-51-38,2.0,55,test,142.19700622558594,152.78237915039062
10-52-09,2.0,-45,test,41.515098571777344,44.852622985839844
10-52-09,2.0,-40,test,46.515098571777344,46.10702133178711
10-52-09,2.0,-20,test,66.51509857177734,64.7772216796875
10-52-09,2.0,-10,test,76.51509857177734,72.45252227783203
10-52-09,2.0,10,test,96.51509857177734,93.58389282226562
10-52-09,2.0,45,test,131.51510620117188,126.80384826660156
10-52-09,2.0,50,test,136.51510620117188,134.65957641601562
10-55-10,3.0,-50,test,31.72480010986328,29.953432083129883
10-55-10,3.0,-40,test,41.72480010986328,41.90959930419922
10-55-10,3.0,-10,test,71.72480010986328,67.7911148071289
10-55-10,3.0,25,test,106.72480010986328,106.00410461425781
10-55-10,3.0,50,test,131.72479248046875,126.58592987060547
10-55-10,3.0,60,test,141.72479248046875,136.41574096679688
10-58-55,4.0,-60,test,33.22600173950195,35.02455520629883
10-58-55,4.0,-50,test,43.22600173950195,44.4853401184082
10-58-55,4.0,-15,test,78.22599792480469,73.4727783203125
10-58-55,4.0,-5,test,88.22599792480469,91.27462768554688
10-58-55,4.0,0,test,93.22599792480469,92.79402160644531
10-58-55,4.0,45,test,138.2259979248047,138.31309509277344
10-58-55,4.0,60,test,153.2259979248047,145.950439453125
11-02-15,5.0,-20,test,63.21929931640625,58.43731689453125
11-02-15,5.0,-10,test,73.21929931640625,74.19752502441406
11-02-15,5.0,15,test,98.21929931640625,99.66886138916016
11-02-15,5.0,40,test,123.21929931640625,121.61373901367188
11-02-15,5.0,45,test,128.21929931640625,123.74168395996094
11-02-15,5.0,50,test,133.21929931640625,128.79965209960938
11-03-10,5.0,-30,test,56.345699310302734,52.00825119018555
11-03-10,5.0,50,test,136.345703125,142.6337432861328
11-03-10,5.0,60,test,146.345703125,144.833984375
11-03-53,5.0,-55,test,33.1692008972168,31.23092269897461
11-03-53,5.0,-20,test,68.16919708251953,71.35750579833984
11-03-53,5.0,20,test,108.16919708251953,111.60069274902344
11-05-17,5.0,-35,test,44.98189926147461,45.4739875793457
11-05-17,5.0,20,test,99.98190307617188,105.13072967529297
11-05-17,5.0,25,test,104.98190307617188,107.38230895996094
11-05-17,5.0,60,test,139.98190307617188,143.28053283691406
11-05-42,5.0,-60,test,20.61090087890625,22.643512725830078
11-05-42,5.0,-40,test,40.61090087890625,39.19345474243164
11-05-42,5.0,-30,test,50.61090087890625,49.02438735961914
11-05-42,5.0,-20,test,60.61090087890625,62.15852737426758
11-05-42,5.0,-10,test,70.61090087890625,68.970947265625
11-05-42,5.0,30,test,110.61090087890625,110.87110137939453
11-05-42,5.0,40,test,120.61090087890625,113.79032135009766
11-05-42,5.0,60,test,140.61090087890625,144.921142578125
11-06-10,5.0,-15,test,65.46320343017578,65.91795349121094
11-06-10,5.0,-5,test,75.46320343017578,76.29822540283203
11-06-10,5.0,5,test,85.46320343017578,84.25076293945312
11-06-10,5.0,25,test,105.46320343017578,109.02896118164062
11-06-10,5.0,35,test,115.46320343017578,111.06400299072266
11-09-26,6.0,-50,test,28.705699920654297,37.62800979614258
11-09-26,6.0,-10,test,68.70570373535156,67.82951354980469
11-09-26,6.0,15,test,93.70570373535156,93.01597595214844
11-09-26,6.0,45,test,123.70570373535156,122.37168884277344
11-11-23,6.0,-45,test,33.46820068359375,40.7205924987793
11-11-23,6.0,-30,test,48.46820068359375,48.71654510498047
11-11-23,6.0,-20,test,58.46820068359375,59.54001998901367
11-11-23,6.0,-15,test,63.46820068359375,65.76702880859375
11-11-23,6.0,0,test,78.46820068359375,84.67189025878906
11-11-23,6.0,20,test,98.46820068359375,93.82383728027344
11-12-47,6.0,-55,test,25.452499389648438,30.5783748626709
11-12-47,6.0,-15,test,65.45249938964844,60.863136291503906
11-13-13,6.0,-40,test,42.9817008972168,44.36309814453125
11-13-13,6.0,-35,test,47.9817008972168,46.67940139770508
11-13-13,6.0,-25,test,57.9817008972168,61.00910568237305
11-13-13,6.0,0,test,82.98169708251953,84.68817138671875
11-13-13,6.0,5,test,87.98169708251953,86.33267211914062
12-06-36,7.0,-60,test,43.96189880371094,48.00690841674805
12-06-36,7.0,-45,test,58.96189880371094,61.26027297973633
12-06-36,7.0,-10,test,93.96189880371094,86.92265319824219
17-35-44,8.0,-25,test,61.27510070800781,57.431819915771484
17-35-44,8.0,-20,test,66.27510070800781,66.55760192871094
17-35-44,8.0,25,test,111.27510070800781,103.25912475585938
17-35-44,8.0,60,test,146.2751007080078,144.1262664794922
17-35-50,8.0,-35,test,53.24700164794922,51.95358657836914
17-35-50,8.0,0,test,88.24700164794922,86.40586853027344
17-35-50,8.0,30,test,118.24700164794922,119.21997833251953
17-35-50,8.0,45,test,133.2469940185547,130.98133850097656
17-35-56,8.0,-60,test,28.29949951171875,26.893049240112305
17-35-56,8.0,-20,test,68.29949951171875,68.11357116699219
17-35-56,8.0,-10,test,78.29949951171875,75.46009826660156
17-35-56,8.0,0,test,88.29949951171875,85.54972076416016
17-35-56,8.0,5,test,93.29949951171875,91.67506408691406
17-35-56,8.0,25,test,113.29949951171875,109.90238189697266
17-35-56,8.0,35,test,123.29949951171875,123.0142822265625
17-35-56,8.0,50,test,138.29949951171875,140.63504028320312
17-36-01,8.0,15,test,99.42240142822266,96.2037353515625
17-36-01,8.0,30,test,114.42240142822266,114.39495849609375
17-36-35,8.0,-50,test,35.93840026855469,36.40153884887695
17-36-35,8.0,-35,test,50.93840026855469,52.47010803222656
17-36-35,8.0,10,test,95.93840026855469,89.71954345703125
17-36-35,8.0,30,test,115.93840026855469,120.278564453125
17-36-35,8.0,35,test,120.93840026855469,124.1592788696289
17-36-47,8.0,-60,test,25.221500396728516,28.377580642700195
17-36-47,8.0,-45,test,40.221500396728516,43.34732437133789
17-36-47,8.0,-25,test,60.221500396728516,64.77670288085938
17-36-47,8.0,-5,test,80.22149658203125,78.1552734375
17-36-47,8.0,40,test,125.22149658203125,125.6992416381836
17-37-04,8.0,-35,test,49.21849822998047,48.55696105957031
17-37-04,8.0,-10,test,74.21849822998047,75.15326690673828
17-37-04,8.0,10,test,94.21849822998047,93.53607940673828
17-37-04,8.0,35,test,119.21849822998047,123.27151489257812
17-37-04,8.0,40,test,124.21849822998047,122.60275268554688
17-37-19,8.0,-35,test,48.38560104370117,52.83454513549805
17-37-19,8.0,-25,test,58.38560104370117,62.32451629638672
17-37-19,8.0,0,test,83.3855972290039,88.08390808105469
17-37-19,8.0,10,test,93.3855972290039,94.5011215209961
17-37-19,8.0,50,test,133.38560485839844,137.4468994140625
17-37-40,8.0,-45,test,43.86330032348633,38.86073303222656
17-37-40,8.0,-35,test,53.86330032348633,46.230831146240234
17-37-40,8.0,0,test,88.86329650878906,84.12928771972656
17-37-40,8.0,10,test,98.86329650878906,102.18231201171875
17-38-18,8.0,-55,test,27.40329933166504,23.63529396057129
17-38-18,8.0,-15,test,67.4032974243164,69.87244415283203
17-38-18,8.0,-10,test,72.4032974243164,71.03924560546875
17-38-18,8.0,0,test,82.4032974243164,86.7068099975586
17-38-18,8.0,5,test,87.4032974243164,92.42610168457031
17-38-18,8.0,30,test,112.4032974243164,113.8329086303711
17-38-30,8.0,-60,test,21.715099334716797,23.9023380279541
17-38-30,8.0,-55,test,26.715099334716797,24.268003463745117
17-38-30,8.0,-15,test,66.71510314941406,64.98316955566406
17-38-30,8.0,-5,test,76.71510314941406,69.48944091796875
17-38-30,8.0,20,test,101.71510314941406,105.857177734375
17-38-30,8.0,60,test,141.71510314941406,137.48822021484375
17-40-25,8.0,-55,test,26.88719940185547,27.281267166137695
17-40-25,8.0,-40,test,41.88719940185547,41.403865814208984
17-40-25,8.0,-35,test,46.88719940185547,47.790130615234375
17-40-25,8.0,-20,test,61.88719940185547,60.7127571105957
17-40-25,8.0,-10,test,71.88719940185547,70.61156463623047
17-40-25,8.0,-5,test,76.88719940185547,69.9366455078125
17-40-25,8.0,40,test,121.88719940185547,127.93006896972656
17-47-32,9.0,-60,test,23.177000045776367,29.741485595703125
17-47-32,9.0,-50,test,33.176998138427734,32.82320022583008
17-47-32,9.0,10,test,93.177001953125,85.85809326171875
17-47-32,9.0,30,test,113.177001953125,107.51335144042969
17-47-32,9.0,40,test,123.177001953125,120.357177734375
17-47-32,9.0,50,test,133.177001953125,143.29635620117188
17-47-38,9.0,-30,test,56.630401611328125,56.85966873168945
17-47-38,9.0,45,test,131.63040161132812,133.33721923828125
17-47-41,9.0,-35,test,52.56719970703125,51.56751251220703
17-47-41,9.0,-20,test,67.56719970703125,70.48046875
17-47-41,9.0,5,test,92.56719970703125,96.1850357055664
17-47-41,9.0,40,test,127.56719970703125,127.95984649658203
17-47-48,9.0,-60,test,25.25429916381836,27.24851417541504
17-47-48,9.0,-35,test,50.25429916381836,45.170406341552734
17-47-48,9.0,-10,test,75.25430297851562,72.74565124511719
17-47-48,9.0,-5,test,80.25430297851562,73.48723602294922
17-47-48,9.0,0,test,85.25430297851562,80.90260314941406
17-47-48,9.0,10,test,95.25430297851562,88.12387084960938
17-47-48,9.0,30,test,115.25430297851562,117.51827239990234
17-47-48,9.0,45,test,130.25430297851562,133.10208129882812
17-47-48,9.0,50,test,135.25430297851562,138.86459350585938
17-48-12,9.0,-45,test,41.701900482177734,41.582374572753906
17-48-12,9.0,-15,test,71.70189666748047,71.42774963378906
17-48-12,9.0,-5,test,81.70189666748047,78.05940246582031
17-48-12,9.0,0,test,86.70189666748047,92.14601135253906
17-48-12,9.0,50,test,136.701904296875,149.45431518554688
17-48-16,9.0,-40,test,46.55569839477539,46.36478805541992
17-48-16,9.0,-15,test,71.55570220947266,70.32963562011719
17-48-16,9.0,-5,test,81.55570220947266,75.7598876953125
17-48-16,9.0,0,test,86.55570220947266,82.0078353881836
17-48-16,9.0,5,test,91.55570220947266,87.85188293457031
17-48-16,9.0,15,test,101.55570220947266,101.4684829711914
17-48-16,9.0,20,test,106.55570220947266,105.29652404785156
17-48-16,9.0,25,test,111.55570220947266,108.05642700195312
17-48-21,9.0,-25,test,61.17399978637695,58.2435417175293
17-48-21,9.0,30,test,116.17400360107422,120.7859115600586
17-48-21,9.0,40,test,126.17400360107422,126.38953399658203
17-48-34,9.0,-35,test,49.142398834228516,48.7668571472168
17-48-34,9.0,-15,test,69.14240264892578,66.18756103515625
17-48-34,9.0,-5,test,79.14240264892578,82.69734191894531
17-48-34,9.0,15,test,99.14240264892578,94.1062240600586
17-48-34,9.0,55,test,139.14239501953125,134.50894165039062
17-48-45,9.0,-10,test,75.93840026855469,70.57807922363281
17-48-47,9.0,-5,test,81.99530029296875,83.4714126586914
17-48-47,9.0,15,test,101.99530029296875,102.83732604980469
17-48-47,9.0,55,test,141.99530029296875,137.49485778808594
17-48-50,9.0,-40,test,45.53879928588867,43.97584533691406
17-48-50,9.0,-15,test,70.53880310058594,70.16744232177734
17-48-50,9.0,-10,test,75.53880310058594,74.67291259765625
17-48-50,9.0,0,test,85.53880310058594,87.67708587646484
17-48-50,9.0,5,test,90.53880310058594,88.76058959960938
17-48-50,9.0,30,test,115.53880310058594,121.44207763671875
17-48-50,9.0,40,test,125.53880310058594,130.7154083251953
17-48-50,9.0,45,test,130.53880310058594,133.23162841796875
17-48-50,9.0,60,test,145.53880310058594,132.926025390625
17-49-02,9.0,-60,test,24.03219985961914,27.624744415283203
17-49-02,9.0,-35,test,49.03219985961914,48.39878463745117
17-49-02,9.0,5,test,89.0322036743164,89.63876342773438
17-49-02,9.0,10,test,94.0322036743164,91.41656494140625
17-49-02,9.0,20,test,104.0322036743164,97.60256958007812
17-49-02,9.0,35,test,119.0322036743164,124.50199127197266
17-57-01,10.0,-40,test,45.53879928588867,46.42033767700195
17-57-01,10.0,-35,test,50.53879928588867,47.354026794433594
17-57-01,10.0,-5,test,80.53880310058594,83.3161392211914
17-57-01,10.0,30,test,115.53880310058594,115.86570739746094
17-57-01,10.0,45,test,130.53880310058594,129.10446166992188
17-57-01,10.0,55,test,140.53880310058594,138.49484252929688
17-57-11,10.0,-55,test,28.177000045776367,29.141759872436523
17-57-11,10.0,-35,test,48.176998138427734,47.531028747558594
17-57-11,10.0,-10,test,73.177001953125,73.36705017089844
17-57-11,10.0,35,test,118.177001953125,125.34243774414062
17-57-11,10.0,40,test,123.177001953125,121.09555053710938
17-57-24,10.0,-45,test,39.455299377441406,34.62113571166992
17-57-24,10.0,-20,test,64.4552993774414,62.98850631713867
17-57-24,10.0,0,test,84.4552993774414,84.66374206542969
17-57-24,10.0,10,test,94.4552993774414,92.33067321777344
17-57-24,10.0,15,test,99.4552993774414,88.32432556152344
17-57-24,10.0,20,test,104.4552993774414,94.63652801513672
17-57-24,10.0,25,test,109.4552993774414,96.18489074707031
17-57-47,10.0,-55,test,22.841800689697266,22.388813018798828
17-57-47,10.0,-25,test,52.841800689697266,52.12930679321289
17-57-47,10.0,5,test,82.841796875,82.55807495117188
17-57-47,10.0,45,test,122.841796875,126.37289428710938
18-15-18,11.0,-30,test,54.288700103759766,56.380733489990234
18-15-27,11.0,-60,test,28.66230010986328,28.983945846557617
18-15-27,11.0,-20,test,68.66230010986328,75.85147094726562
18-15-27,11.0,-10,test,78.66230010986328,84.79273986816406
18-15-27,11.0,0,test,88.66230010986328,85.84822082519531
18-15-27,11.0,5,test,93.66230010986328,96.51576232910156
18-18-25,11.0,-45,test,39.36240005493164,41.717041015625
18-18-25,11.0,-40,test,44.36240005493164,46.518157958984375
18-18-25,11.0,-10,test,74.36239624023438,69.21282196044922
18-18-25,11.0,20,test,104.36239624023438,100.88286590576172
18-18-25,11.0,45,test,129.36239624023438,126.92281341552734
18-18-25,11.0,60,test,144.36239624023438,136.8945770263672
18-18-29,11.0,-25,test,58.73379898071289,61.54067611694336
18-18-29,11.0,10,test,93.73380279541016,91.62984466552734
18-18-29,11.0,45,test,128.73379516601562,132.15000915527344
18-18-29,11.0,55,test,138.73379516601562,141.0133056640625
18-18-34,11.0,-15,test,64.62110137939453,63.662330627441406
18-18-34,11.0,-5,test,74.62110137939453,80.77267456054688
18-18-34,11.0,5,test,84.62110137939453,92.49211883544922
18-18-34,11.0,25,test,104.62110137939453,95.93917083740234
18-18-34,11.0,40,test,119.62110137939453,112.58316802978516
18-18-34,11.0,45,test,124.62110137939453,130.0762481689453
18-18-34,11.0,50,test,129.62109375,126.58126831054688
18-18-34,11.0,55,test,134.62109375,132.90213012695312
18-19-42,11.0,-55,test,23.177600860595703,25.60137939453125
18-19-42,11.0,-40,test,38.1776008605957,37.53306198120117
18-19-42,11.0,-20,test,58.1776008605957,53.49612045288086
18-19-42,11.0,-15,test,63.1776008605957,56.89936065673828
18-19-42,11.0,5,test,83.17759704589844,84.30195617675781
18-19-42,11.0,10,test,88.17759704589844,92.66287231445312
18-19-42,11.0,15,test,93.17759704589844,88.55662536621094
18-19-42,11.0,25,test,103.17759704589844,98.48307800292969
18-19-42,11.0,30,test,108.17759704589844,101.598388671875
18-19-42,11.0,35,test,113.17759704589844,110.43965911865234
18-19-42,11.0,40,test,118.17759704589844,114.39485931396484
18-19-42,11.0,45,test,123.17759704589844,116.52114868164062
18-19-42,11.0,50,test,128.17759704589844,117.68820190429688
18-19-50,11.0,-35,test,47.375099182128906,47.04690170288086
18-19-50,11.0,-30,test,52.375099182128906,58.096073150634766
18-19-50,11.0,-20,test,62.375099182128906,63.09427261352539
18-19-50,11.0,5,test,87.3750991821289,83.21577453613281
18-19-50,11.0,25,test,107.3750991821289,98.5135498046875
18-19-50,11.0,50,test,132.37510681152344,135.385009765625
18-19-54,11.0,-5,test,85.0,82.69564819335938
18-19-54,11.0,0,test,90.0,91.0141830444336
18-19-54,11.0,10,test,100.0,104.2652816772461
